time;arousal;valence
7.72;-0.20166666666666666;0.010000000000000002
7.76;-0.20833333333333334;0.01
7.80;-0.21333333333333335;0.01
7.84;-0.215;0.008333333333333333
7.88;-0.21833333333333335;0.008333333333333331
7.92;-0.22166666666666668;0.008333333333333331
7.96;-0.22166666666666668;0.006666666666666664
8.00;-0.22166666666666668;0.001666666666666668
8.04;-0.22333333333333336;-0.004999999999999995
8.08;-0.225;-0.011666666666666667
8.12;-0.225;-0.016666666666666666
8.16;-0.22833333333333336;-0.018333333333333337
8.20;-0.23166666666666666;-0.016666666666666666
8.24;-0.2333333333333333;-0.016666666666666666
8.28;-0.22999999999999998;-0.015
8.32;-0.22666666666666666;-0.016666666666666666
8.36;-0.22666666666666668;-0.016666666666666666
8.40;-0.22666666666666668;-0.01833333333333333
8.44;-0.2283333333333333;-0.01833333333333333
8.48;-0.2283333333333333;-0.019999999999999993
8.52;-0.2283333333333333;-0.020000000000000004
8.56;-0.2283333333333333;-0.02333333333333334
8.60;-0.23166666666666666;-0.02333333333333334
8.64;-0.235;-0.025000000000000005
8.68;-0.235;-0.025000000000000005
8.72;-0.2366666666666667;-0.02333333333333334
8.76;-0.2366666666666667;-0.02500000000000001
8.80;-0.2366666666666667;-0.026666666666666672
8.84;-0.2366666666666667;-0.026666666666666672
8.88;-0.2366666666666667;-0.026666666666666672
8.92;-0.235;-0.02833333333333334
8.96;-0.23;-0.02833333333333334
9.00;-0.225;-0.02833333333333334
9.04;-0.22166666666666668;-0.02833333333333334
9.08;-0.22166666666666668;-0.030000000000000002
9.12;-0.22;-0.030000000000000002
9.16;-0.2233333333333333;-0.030000000000000002
9.20;-0.225;-0.030000000000000002
9.24;-0.22666666666666666;-0.030000000000000002
9.28;-0.22666666666666666;-0.030000000000000002
9.32;-0.22666666666666666;-0.030000000000000002
9.36;-0.22666666666666666;-0.03166666666666667
9.40;-0.22666666666666666;-0.03166666666666667
9.44;-0.22666666666666666;-0.03333333333333334
9.48;-0.23;-0.03333333333333334
9.52;-0.23166666666666666;-0.03333333333333334
9.56;-0.2333333333333333;-0.03333333333333334
9.60;-0.23666666666666666;-0.03333333333333334
9.64;-0.2383333333333333;-0.03333333333333334
9.68;-0.24166666666666667;-0.03166666666666667
9.72;-0.24666666666666662;-0.03166666666666667
9.76;-0.24833333333333332;-0.03166666666666667
9.80;-0.25166666666666665;-0.03166666666666667
9.84;-0.25333333333333335;-0.03166666666666667
9.88;-0.25333333333333335;-0.03166666666666667
9.92;-0.25166666666666665;-0.030000000000000002
9.96;-0.25333333333333335;-0.03166666666666667
10.00;-0.25333333333333335;-0.03166666666666667
10.04;-0.24666666666666667;-0.03166666666666667
10.08;-0.24333333333333332;-0.03166666666666667
10.12;-0.24;-0.03
10.16;-0.23666666666666666;-0.03
10.20;-0.23666666666666666;-0.03
10.24;-0.235;-0.028333333333333332
10.28;-0.23166666666666666;-0.028333333333333332
10.32;-0.2283333333333333;-0.03
10.36;-0.22666666666666666;-0.03
10.40;-0.22166666666666668;-0.03
10.44;-0.22;-0.028333333333333335
10.48;-0.21833333333333335;-0.028333333333333335
10.52;-0.21833333333333335;-0.028333333333333335
10.56;-0.21833333333333335;-0.028333333333333335
10.60;-0.215;-0.030000000000000002
10.64;-0.215;-0.030000000000000002
10.68;-0.21833333333333335;-0.030000000000000002
10.72;-0.21833333333333335;-0.030000000000000002
10.76;-0.215;-0.028333333333333335
10.80;-0.21000000000000005;-0.028333333333333335
10.84;-0.20833333333333337;-0.028333333333333335
10.88;-0.20833333333333334;-0.02666666666666667
10.92;-0.21000000000000005;-0.025000000000000005
10.96;-0.21;-0.026666666666666672
11.00;-0.20666666666666667;-0.026666666666666672
11.04;-0.2083333333333333;-0.028333333333333335
11.08;-0.205;-0.028333333333333335
11.12;-0.20333333333333334;-0.028333333333333335
11.16;-0.20333333333333334;-0.028333333333333335
11.20;-0.20333333333333334;-0.028333333333333332
11.24;-0.19999999999999998;-0.028333333333333332
11.28;-0.19666666666666666;-0.029999999999999995
11.32;-0.19166666666666668;-0.03166666666666666
11.36;-0.18833333333333335;-0.03166666666666667
11.40;-0.18666666666666668;-0.03166666666666667
11.44;-0.18333333333333335;-0.03166666666666667
11.48;-0.17666666666666667;-0.03
11.52;-0.17333333333333334;-0.03166666666666667
11.56;-0.17;-0.034999999999999996
11.60;-0.16666666666666666;-0.03666666666666667
11.64;-0.165;-0.03666666666666667
11.68;-0.16333333333333336;-0.03833333333333334
11.72;-0.1616666666666667;-0.04
11.76;-0.1616666666666667;-0.04
11.80;-0.1616666666666667;-0.04
11.84;-0.16000000000000006;-0.041666666666666664
11.88;-0.16000000000000006;-0.041666666666666664
11.92;-0.16000000000000006;-0.041666666666666664
11.96;-0.16000000000000006;-0.041666666666666664
12.00;-0.16000000000000006;-0.04
12.04;-0.165;-0.041666666666666664
12.08;-0.16500000000000006;-0.043333333333333335
12.12;-0.16500000000000006;-0.03833333333333334
12.16;-0.16666666666666666;-0.030000000000000002
12.20;-0.16666666666666666;-0.028333333333333332
12.24;-0.16666666666666666;-0.028333333333333332
12.28;-0.16666666666666666;-0.028333333333333332
12.32;-0.16666666666666666;-0.028333333333333332
12.36;-0.16666666666666666;-0.028333333333333332
12.40;-0.16666666666666666;-0.028333333333333332
12.44;-0.16666666666666666;-0.028333333333333332
12.48;-0.1683333333333333;-0.02666666666666667
12.52;-0.1683333333333333;-0.02666666666666667
12.56;-0.16666666666666666;-0.02666666666666667
12.60;-0.1633333333333333;-0.02666666666666667
12.64;-0.15999999999999998;-0.02666666666666667
12.68;-0.15666666666666665;-0.02666666666666667
12.72;-0.155;-0.024999999999999998
12.76;-0.15333333333333335;-0.02333333333333333
12.80;-0.155;-0.02333333333333333
12.84;-0.15666666666666668;-0.02333333333333333
12.88;-0.15666666666666665;-0.02333333333333333
12.92;-0.1583333333333333;-0.02333333333333333
12.96;-0.15999999999999998;-0.02333333333333333
13.00;-0.1633333333333333;-0.02333333333333333
13.04;-0.1683333333333333;-0.02333333333333333
13.08;-0.16999999999999996;-0.02333333333333333
13.12;-0.17166666666666663;-0.02333333333333333
13.16;-0.17499999999999996;-0.02333333333333333
13.20;-0.17499999999999996;-0.02333333333333333
13.24;-0.1733333333333333;-0.02333333333333333
13.28;-0.1733333333333333;-0.02333333333333333
13.32;-0.17499999999999996;-0.02333333333333333
13.36;-0.17499999999999996;-0.02333333333333333
13.40;-0.17499999999999996;-0.02333333333333333
13.44;-0.17499999999999996;-0.02333333333333333
13.48;-0.1733333333333333;-0.021666666666666667
13.52;-0.1683333333333333;-0.021666666666666667
13.56;-0.16166666666666668;-0.021666666666666667
13.60;-0.15833333333333335;-0.021666666666666667
13.64;-0.15833333333333335;-0.021666666666666667
13.68;-0.15833333333333335;-0.021666666666666667
13.72;-0.15833333333333335;-0.021666666666666667
13.76;-0.15833333333333335;-0.021666666666666667
13.80;-0.15833333333333335;-0.021666666666666667
13.84;-0.15833333333333335;-0.021666666666666667
13.88;-0.15833333333333335;-0.021666666666666667
13.92;-0.15833333333333335;-0.021666666666666667
13.96;-0.15833333333333335;-0.021666666666666667
14.00;-0.15833333333333335;-0.021666666666666667
14.04;-0.15666666666666668;-0.021666666666666667
14.08;-0.15333333333333335;-0.021666666666666667
14.12;-0.15166666666666667;-0.021666666666666667
14.16;-0.15;-0.021666666666666667
14.20;-0.15;-0.021666666666666667
14.24;-0.15;-0.021666666666666667
14.28;-0.15;-0.023333333333333334
14.32;-0.15;-0.023333333333333334
14.36;-0.14833333333333334;-0.023333333333333334
14.40;-0.15166666666666667;-0.023333333333333334
14.44;-0.15666666666666668;-0.024999999999999998
14.48;-0.16166666666666668;-0.024999999999999998
14.52;-0.16666666666666666;-0.024999999999999998
14.56;-0.165;-0.024999999999999998
14.60;-0.16333333333333336;-0.02666666666666667
14.64;-0.1583333333333333;-0.02666666666666667
14.68;-0.16166666666666665;-0.028333333333333335
14.72;-0.16666666666666666;-0.030000000000000002
14.76;-0.1683333333333333;-0.030000000000000002
14.80;-0.1733333333333333;-0.03166666666666667
14.84;-0.17833333333333332;-0.03333333333333333
14.88;-0.18166666666666664;-0.03333333333333333
14.92;-0.18499999999999997;-0.03333333333333333
14.96;-0.18999999999999997;-0.03333333333333333
15.00;-0.19333333333333327;-0.034999999999999996
15.04;-0.19833333333333333;-0.034999999999999996
15.08;-0.20333333333333328;-0.034999999999999996
15.12;-0.205;-0.034999999999999996
15.16;-0.20666666666666664;-0.03333333333333333
15.20;-0.2083333333333333;-0.034999999999999996
15.24;-0.20999999999999996;-0.034999999999999996
15.28;-0.21166666666666664;-0.034999999999999996
15.32;-0.2133333333333333;-0.034999999999999996
15.36;-0.2133333333333333;-0.03333333333333333
15.40;-0.2133333333333333;-0.028333333333333335
15.44;-0.21666666666666665;-0.02666666666666667
15.48;-0.21833333333333335;-0.02666666666666667
15.52;-0.21999999999999997;-0.028333333333333332
15.56;-0.21999999999999997;-0.028333333333333332
15.60;-0.21999999999999997;-0.028333333333333335
15.64;-0.21833333333333335;-0.030000000000000002
15.68;-0.21666666666666665;-0.03166666666666667
15.72;-0.21666666666666665;-0.03166666666666667
15.76;-0.21833333333333335;-0.03166666666666667
15.80;-0.21999999999999997;-0.03166666666666667
15.84;-0.21999999999999997;-0.03333333333333333
15.88;-0.21833333333333335;-0.03333333333333333
15.92;-0.22166666666666668;-0.035
15.96;-0.2233333333333333;-0.03833333333333334
16.00;-0.2233333333333333;-0.041666666666666664
16.04;-0.225;-0.041666666666666664
16.08;-0.225;-0.043333333333333335
16.12;-0.22666666666666666;-0.043333333333333335
16.16;-0.22999999999999998;-0.043333333333333335
16.20;-0.2316666666666667;-0.045000000000000005
16.24;-0.2316666666666667;-0.045000000000000005
16.28;-0.2316666666666667;-0.045000000000000005
16.32;-0.2316666666666667;-0.045000000000000005
16.36;-0.2316666666666667;-0.045000000000000005
16.40;-0.2316666666666667;-0.045000000000000005
16.44;-0.23333333333333336;-0.045000000000000005
16.48;-0.2366666666666667;-0.045000000000000005
16.52;-0.23833333333333337;-0.045000000000000005
16.56;-0.24;-0.045000000000000005
16.60;-0.24;-0.045000000000000005
16.64;-0.2416666666666667;-0.045000000000000005
16.68;-0.2416666666666667;-0.045000000000000005
16.72;-0.245;-0.045000000000000005
16.76;-0.245;-0.045000000000000005
16.80;-0.245;-0.045000000000000005
16.84;-0.245;-0.045000000000000005
16.88;-0.24666666666666667;-0.045000000000000005
16.92;-0.24833333333333332;-0.045000000000000005
16.96;-0.24833333333333332;-0.045000000000000005
17.00;-0.24833333333333332;-0.045000000000000005
17.04;-0.24833333333333332;-0.045000000000000005
17.08;-0.24833333333333332;-0.045000000000000005
17.12;-0.24666666666666667;-0.045000000000000005
17.16;-0.24666666666666667;-0.045000000000000005
17.20;-0.24666666666666667;-0.04666666666666667
17.24;-0.24666666666666667;-0.04666666666666667
17.28;-0.24666666666666667;-0.04666666666666667
17.32;-0.24666666666666667;-0.04666666666666667
17.36;-0.24666666666666667;-0.04666666666666667
17.40;-0.24666666666666667;-0.04666666666666667
17.44;-0.24666666666666667;-0.04666666666666667
17.48;-0.24666666666666667;-0.04833333333333334
17.52;-0.24666666666666667;-0.04833333333333334
17.56;-0.245;-0.04833333333333334
17.60;-0.24333333333333332;-0.04833333333333334
17.64;-0.24333333333333332;-0.04833333333333334
17.68;-0.24333333333333332;-0.05166666666666667
17.72;-0.24166666666666667;-0.05166666666666667
17.76;-0.24333333333333332;-0.05000000000000001
17.80;-0.245;-0.05000000000000001
17.84;-0.245;-0.05000000000000001
17.88;-0.245;-0.05000000000000001
17.92;-0.245;-0.05000000000000001
17.96;-0.24666666666666667;-0.05166666666666667
18.00;-0.24666666666666667;-0.05166666666666667
18.04;-0.24666666666666667;-0.05166666666666667
18.08;-0.24666666666666667;-0.05166666666666667
18.12;-0.24500000000000002;-0.05166666666666667
18.16;-0.24500000000000002;-0.05166666666666667
18.20;-0.24666666666666667;-0.05166666666666667
18.24;-0.24666666666666667;-0.051666666666666666
18.28;-0.24666666666666667;-0.051666666666666666
18.32;-0.24833333333333338;-0.051666666666666666
18.36;-0.24833333333333338;-0.05333333333333334
18.40;-0.24833333333333338;-0.056666666666666664
18.44;-0.25;-0.06166666666666667
18.48;-0.2516666666666667;-0.06833333333333334
18.52;-0.25333333333333335;-0.07
18.56;-0.25166666666666665;-0.07333333333333335
18.60;-0.25333333333333335;-0.07333333333333335
18.64;-0.25499999999999995;-0.07333333333333335
18.68;-0.25666666666666665;-0.07333333333333335
18.72;-0.25666666666666665;-0.07166666666666667
18.76;-0.25666666666666665;-0.07333333333333335
18.80;-0.25666666666666665;-0.07166666666666667
18.84;-0.255;-0.07166666666666667
18.88;-0.2533333333333333;-0.07166666666666667
18.92;-0.24999999999999997;-0.07166666666666667
18.96;-0.24833333333333332;-0.07
19.00;-0.24666666666666667;-0.07
19.04;-0.24666666666666667;-0.07
19.08;-0.24666666666666667;-0.07
19.12;-0.24666666666666667;-0.07
19.16;-0.25;-0.07
19.20;-0.25166666666666665;-0.07
19.24;-0.255;-0.06833333333333334
19.28;-0.255;-0.06833333333333334
19.32;-0.255;-0.06833333333333334
19.36;-0.255;-0.06666666666666667
19.40;-0.255;-0.06666666666666667
19.44;-0.255;-0.06666666666666667
19.48;-0.255;-0.06666666666666667
19.52;-0.25666666666666665;-0.06666666666666667
19.56;-0.25666666666666665;-0.06666666666666667
19.60;-0.2583333333333333;-0.06666666666666667
19.64;-0.25999999999999995;-0.065
19.68;-0.2633333333333333;-0.065
19.72;-0.26166666666666666;-0.065
19.76;-0.2633333333333333;-0.065
19.80;-0.26499999999999996;-0.065
19.84;-0.26666666666666666;-0.06833333333333334
19.88;-0.26499999999999996;-0.06833333333333334
19.92;-0.2633333333333333;-0.06666666666666667
19.96;-0.26166666666666666;-0.06666666666666667
20.00;-0.26;-0.06666666666666667
20.04;-0.25833333333333336;-0.06666666666666667
20.08;-0.25666666666666665;-0.06666666666666667
20.12;-0.255;-0.06833333333333334
20.16;-0.25;-0.06833333333333334
20.20;-0.24166666666666667;-0.06833333333333334
20.24;-0.235;-0.06833333333333334
20.28;-0.23;-0.06833333333333334
20.32;-0.22333333333333336;-0.06833333333333334
20.36;-0.21833333333333335;-0.06833333333333334
20.40;-0.21333333333333335;-0.06833333333333334
20.44;-0.21166666666666667;-0.07
20.48;-0.20666666666666667;-0.07
20.52;-0.20333333333333334;-0.06666666666666667
20.56;-0.19499999999999998;-0.06666666666666667
20.60;-0.18833333333333335;-0.065
20.64;-0.18166666666666667;-0.065
20.68;-0.17833333333333334;-0.06333333333333334
20.72;-0.17500000000000002;-0.06333333333333334
20.76;-0.16666666666666666;-0.06
20.80;-0.16166666666666668;-0.05833333333333333
20.84;-0.15833333333333335;-0.056666666666666664
20.88;-0.15833333333333335;-0.051666666666666666
20.92;-0.15833333333333335;-0.051666666666666666
20.96;-0.155;-0.049999999999999996
21.00;-0.15333333333333335;-0.049999999999999996
21.04;-0.15333333333333335;-0.049999999999999996
21.08;-0.15333333333333335;-0.049999999999999996
21.12;-0.15;-0.049999999999999996
21.16;-0.15;-0.049999999999999996
21.20;-0.14833333333333337;-0.049999999999999996
21.24;-0.14500000000000005;-0.049999999999999996
21.28;-0.14000000000000004;-0.049999999999999996
21.32;-0.1366666666666667;-0.049999999999999996
21.36;-0.13000000000000003;-0.049999999999999996
21.40;-0.13000000000000003;-0.049999999999999996
21.44;-0.12666666666666668;-0.049999999999999996
21.48;-0.12666666666666668;-0.04833333333333334
21.52;-0.12500000000000003;-0.04833333333333334
21.56;-0.12500000000000003;-0.04833333333333334
21.60;-0.12666666666666665;-0.04833333333333334
21.64;-0.12833333333333333;-0.04833333333333334
21.68;-0.12833333333333333;-0.04833333333333334
21.72;-0.12833333333333333;-0.04666666666666667
21.76;-0.12999999999999998;-0.04666666666666667
21.80;-0.13166666666666665;-0.045000000000000005
21.84;-0.13499999999999998;-0.04666666666666667
21.88;-0.13666666666666666;-0.04666666666666667
21.92;-0.13833333333333334;-0.04666666666666667
21.96;-0.13833333333333334;-0.04666666666666667
22.00;-0.13833333333333334;-0.045000000000000005
22.04;-0.13833333333333334;-0.043333333333333335
22.08;-0.13833333333333334;-0.043333333333333335
22.12;-0.13999999999999999;-0.043333333333333335
22.16;-0.13999999999999999;-0.043333333333333335
22.20;-0.13999999999999999;-0.043333333333333335
22.24;-0.13999999999999999;-0.043333333333333335
22.28;-0.1433333333333333;-0.043333333333333335
22.32;-0.15;-0.043333333333333335
22.36;-0.15333333333333335;-0.043333333333333335
22.40;-0.15666666666666668;-0.043333333333333335
22.44;-0.15666666666666668;-0.043333333333333335
22.48;-0.16;-0.043333333333333335
22.52;-0.1583333333333333;-0.043333333333333335
22.56;-0.1583333333333333;-0.043333333333333335
22.60;-0.15666666666666668;-0.043333333333333335
22.64;-0.15666666666666668;-0.043333333333333335
22.68;-0.16;-0.043333333333333335
22.72;-0.16;-0.043333333333333335
22.76;-0.16166666666666668;-0.043333333333333335
22.80;-0.165;-0.045000000000000005
22.84;-0.16666666666666666;-0.045000000000000005
22.88;-0.165;-0.043333333333333335
22.92;-0.16666666666666666;-0.043333333333333335
22.96;-0.16666666666666666;-0.043333333333333335
23.00;-0.16666666666666666;-0.043333333333333335
23.04;-0.16666666666666666;-0.041666666666666664
23.08;-0.16666666666666666;-0.041666666666666664
23.12;-0.16666666666666666;-0.041666666666666664
23.16;-0.16833333333333333;-0.04
23.20;-0.16666666666666666;-0.04
23.24;-0.16666666666666666;-0.04
23.28;-0.16666666666666666;-0.03833333333333334
23.32;-0.16666666666666666;-0.03833333333333334
23.36;-0.16666666666666666;-0.03833333333333334
23.40;-0.16666666666666666;-0.03833333333333334
23.44;-0.16666666666666666;-0.03833333333333334
23.48;-0.16666666666666666;-0.036666666666666674
23.52;-0.16666666666666666;-0.036666666666666674
23.56;-0.16333333333333336;-0.036666666666666674
23.60;-0.16;-0.036666666666666674
23.64;-0.15833333333333335;-0.036666666666666674
23.68;-0.15333333333333335;-0.036666666666666674
23.72;-0.1516666666666667;-0.036666666666666674
23.76;-0.15333333333333335;-0.036666666666666674
23.80;-0.155;-0.036666666666666674
23.84;-0.15333333333333332;-0.036666666666666674
23.88;-0.15666666666666665;-0.036666666666666674
23.92;-0.1583333333333333;-0.035
23.96;-0.1583333333333333;-0.035
24.00;-0.16;-0.035
24.04;-0.1583333333333333;-0.035
24.08;-0.15333333333333332;-0.03333333333333333
24.12;-0.15166666666666664;-0.03333333333333333
24.16;-0.15;-0.03333333333333333
24.20;-0.14833333333333332;-0.03333333333333333
24.24;-0.1466666666666667;-0.03333333333333333
24.28;-0.1416666666666667;-0.035
24.32;-0.1366666666666667;-0.035
24.36;-0.135;-0.035
24.40;-0.13;-0.035
24.44;-0.12666666666666668;-0.035
24.48;-0.12333333333333335;-0.035
24.52;-0.11833333333333335;-0.035
24.56;-0.10833333333333334;-0.035
24.60;-0.10166666666666667;-0.035
24.64;-0.09666666666666666;-0.035
24.68;-0.09499999999999999;-0.035
24.72;-0.09000000000000001;-0.035
24.76;-0.08666666666666667;-0.03333333333333333
24.80;-0.085;-0.03333333333333333
24.84;-0.08333333333333336;-0.03333333333333333
24.88;-0.08166666666666668;-0.03333333333333333
24.92;-0.07666666666666667;-0.03166666666666667
24.96;-0.07333333333333335;-0.03166666666666667
25.00;-0.07;-0.03
25.04;-0.065;-0.024999999999999998
25.08;-0.060000000000000005;-0.023333333333333334
25.12;-0.053333333333333344;-0.021666666666666667
25.16;-0.05000000000000001;-0.02
25.20;-0.04833333333333334;-0.02
25.24;-0.04666666666666667;-0.014999999999999998
25.28;-0.045000000000000005;-0.011666666666666665
25.32;-0.045000000000000005;-0.011666666666666665
25.36;-0.043333333333333335;-0.011666666666666665
25.40;-0.043333333333333335;-0.011666666666666665
25.44;-0.043333333333333335;-0.009999999999999997
25.48;-0.045000000000000005;-0.008333333333333331
25.52;-0.045000000000000005;-0.008333333333333331
25.56;-0.04;-0.003333333333333332
25.60;-0.04;-0.0016666666666666646
25.64;-0.03666666666666666;0.001666666666666668
25.68;-0.03333333333333333;0.005000000000000004
25.72;-0.028333333333333335;0.008333333333333333
25.76;-0.02500000000000001;0.008333333333333333
25.80;-0.02333333333333334;0.01
25.84;-0.02333333333333334;0.013333333333333334
25.88;-0.02166666666666667;0.021666666666666667
25.92;-0.020000000000000004;0.03166666666666667
25.96;-0.020000000000000004;0.041666666666666664
26.00;-0.020000000000000004;0.043333333333333335
