time,arousal,valence
7.40,0.001666666666666668,0.215
7.44,0.0,0.22666666666666666
7.48,0.001666666666666668,0.22999999999999998
7.52,0.001666666666666668,0.23666666666666666
7.56,0.001666666666666668,0.23999999999999996
7.60,0.0016666666666666635,0.2483333333333333
7.64,0.001666666666666668,0.25499999999999995
7.68,0.001666666666666668,0.26499999999999996
7.72,0.0016666666666666728,0.27166666666666667
7.76,0.0033333333333333388,0.27499999999999997
7.80,0.0016666666666666705,0.2816666666666667
7.84,2.3129646346357427e-18,0.2833333333333333
7.88,2.3129646346357427e-18,0.28833333333333333
7.92,-0.0016666666666666635,0.29
7.96,-0.0016666666666666635,0.2933333333333333
8.00,-0.003333333333333332,0.305
8.04,-0.003333333333333334,0.32
8.08,-0.003333333333333334,0.33
8.12,-0.001666666666666668,0.33
8.16,-0.0016666666666666635,0.33166666666666667
8.20,-0.0016666666666666635,0.3383333333333334
8.24,-0.003333333333333332,0.34166666666666673
8.28,-0.001666666666666668,0.3466666666666667
8.32,-0.001666666666666668,0.35000000000000003
8.36,-0.001666666666666668,0.35333333333333333
8.40,-0.0016666666666666705,0.3566666666666667
8.44,-4.625929269271485e-18,0.36166666666666664
8.48,-4.625929269271485e-18,0.36833333333333335
8.52,0.0016666666666666635,0.37000000000000005
8.56,0.0016666666666666635,0.37333333333333335
8.60,0.0049999999999999975,0.37333333333333335
8.64,0.006666666666666665,0.375
8.68,0.006666666666666665,0.3766666666666667
8.72,0.013333333333333338,0.3833333333333333
8.76,0.015000000000000001,0.38999999999999996
8.80,0.018333333333333333,0.39999999999999997
8.84,0.02,0.4083333333333334
8.88,0.021666666666666667,0.4116666666666667
8.92,0.025000000000000005,0.4116666666666667
8.96,0.026666666666666672,0.4116666666666667
9.00,0.02833333333333334,0.41333333333333333
9.04,0.02833333333333334,0.4116666666666666
9.08,0.02833333333333334,0.4116666666666666
9.12,0.02833333333333334,0.4116666666666666
9.16,0.03,0.4116666666666666
9.20,0.03,0.4133333333333334
9.24,0.03,0.41500000000000004
9.28,0.03,0.4133333333333334
9.32,0.03166666666666667,0.4116666666666667
9.36,0.03333333333333333,0.41
9.40,0.03333333333333333,0.41
9.44,0.035,0.40666666666666673
9.48,0.035,0.4033333333333333
9.52,0.035,0.40166666666666667
9.56,0.035,0.40166666666666667
9.60,0.035,0.4033333333333333
9.64,0.03833333333333334,0.4066666666666667
9.68,0.04000000000000001,0.4066666666666667
9.72,0.041666666666666664,0.4083333333333334
9.76,0.041666666666666664,0.4116666666666666
9.80,0.045000000000000005,0.4166666666666667
9.84,0.049999999999999996,0.4183333333333333
9.88,0.05333333333333334,0.42
9.92,0.05666666666666667,0.4216666666666667
9.96,0.060000000000000005,0.4216666666666667
10.00,0.06333333333333334,0.425
10.04,0.06333333333333334,0.4283333333333333
10.08,0.06333333333333334,0.4333333333333333
10.12,0.065,0.435
10.16,0.065,0.4366666666666666
10.20,0.065,0.43999999999999995
10.24,0.06666666666666667,0.44166666666666665
10.28,0.06833333333333333,0.44166666666666665
10.32,0.06999999999999999,0.43999999999999995
10.36,0.06999999999999999,0.43999999999999995
10.40,0.06999999999999999,0.4383333333333333
10.44,0.06999999999999999,0.4383333333333333
10.48,0.07166666666666667,0.435
10.52,0.075,0.4333333333333333
10.56,0.075,0.43
10.60,0.07333333333333333,0.4266666666666667
10.64,0.07333333333333333,0.425
10.68,0.07833333333333332,0.42
10.72,0.085,0.4166666666666667
10.76,0.085,0.415
10.80,0.085,0.4116666666666667
10.84,0.08333333333333333,0.4116666666666667
10.88,0.08333333333333333,0.40833333333333327
10.92,0.08333333333333333,0.405
10.96,0.08333333333333333,0.405
11.00,0.08333333333333333,0.4033333333333333
11.04,0.08166666666666667,0.39499999999999996
11.08,0.08166666666666667,0.3933333333333333
11.12,0.08,0.39166666666666666
11.16,0.08,0.38999999999999996
11.20,0.07833333333333332,0.385
11.24,0.07666666666666666,0.38000000000000006
11.28,0.07666666666666666,0.375
11.32,0.075,0.36833333333333335
11.36,0.075,0.36333333333333334
11.40,0.07333333333333333,0.35833333333333334
11.44,0.07333333333333333,0.3516666666666666
11.48,0.07333333333333333,0.35000000000000003
11.52,0.07333333333333333,0.34833333333333333
11.56,0.07166666666666667,0.3466666666666667
11.60,0.06999999999999999,0.345
11.64,0.06833333333333333,0.3416666666666666
11.68,0.06833333333333333,0.33666666666666667
11.72,0.06833333333333333,0.3333333333333333
11.76,0.06666666666666667,0.325
11.80,0.065,0.32333333333333336
11.84,0.061666666666666654,0.32
11.88,0.06,0.31833333333333336
11.92,0.05666666666666667,0.315
11.96,0.05666666666666667,0.31333333333333335
12.00,0.05333333333333334,0.31
12.04,0.049999999999999996,0.30833333333333335
12.08,0.04666666666666666,0.305
12.12,0.04333333333333333,0.305
12.16,0.041666666666666664,0.30333333333333334
12.20,0.03833333333333333,0.3016666666666667
12.24,0.03333333333333333,0.3
12.28,0.03,0.3
12.32,0.023333333333333327,0.2966666666666667
12.36,0.01666666666666667,0.295
12.40,0.00833333333333333,0.2916666666666667
12.44,0.001666666666666666,0.28833333333333333
12.48,-0.01000000000000001,0.285
12.52,-0.01833333333333335,0.2783333333333333
12.56,-0.021666666666666667,0.27499999999999997
12.60,-0.021666666666666667,0.27499999999999997
12.64,-0.021666666666666667,0.27166666666666667
12.68,-0.024999999999999984,0.26666666666666666
12.72,-0.02833333333333332,0.26166666666666666
12.76,-0.02833333333333332,0.25666666666666665
12.80,-0.02833333333333332,0.255
12.84,-0.02999999999999999,0.25166666666666665
12.88,-0.02999999999999999,0.24833333333333332
12.92,-0.02999999999999999,0.245
12.96,-0.031666666666666655,0.2383333333333333
13.00,-0.033333333333333326,0.22999999999999998
13.04,-0.03666666666666666,0.22333333333333336
13.08,-0.03666666666666666,0.22
13.12,-0.03833333333333333,0.21666666666666667
13.16,-0.041666666666666664,0.21
13.20,-0.043333333333333335,0.20666666666666667
13.24,-0.043333333333333335,0.19999999999999998
13.28,-0.045000000000000005,0.19333333333333333
13.32,-0.045000000000000005,0.18833333333333332
13.36,-0.046666666666666655,0.18499999999999997
13.40,-0.04833333333333332,0.18166666666666664
13.44,-0.04999999999999999,0.17999999999999997
13.48,-0.05166666666666666,0.17833333333333332
13.52,-0.05333333333333332,0.17499999999999996
13.56,-0.05499999999999999,0.17
13.60,-0.05833333333333333,0.16666666666666666
13.64,-0.06166666666666667,0.165
13.68,-0.06166666666666667,0.16333333333333336
13.72,-0.06499999999999999,0.16333333333333336
13.76,-0.06666666666666667,0.15833333333333335
13.80,-0.06833333333333333,0.15833333333333335
13.84,-0.06999999999999999,0.15666666666666668
13.88,-0.06999999999999999,0.15666666666666668
13.92,-0.07333333333333333,0.155
13.96,-0.07333333333333333,0.155
14.00,-0.07666666666666667,0.15333333333333335
14.04,-0.08166666666666665,0.15333333333333335
14.08,-0.085,0.15
14.12,-0.08666666666666667,0.14833333333333334
14.16,-0.08666666666666667,0.14666666666666667
14.20,-0.08833333333333333,0.145
14.24,-0.09000000000000001,0.14333333333333334
14.28,-0.09166666666666667,0.14333333333333334
14.32,-0.09166666666666667,0.13999999999999999
14.36,-0.09166666666666667,0.13666666666666666
14.40,-0.09166666666666667,0.13333333333333333
14.44,-0.09166666666666667,0.12833333333333333
14.48,-0.09166666666666667,0.12333333333333331
14.52,-0.09333333333333334,0.12333333333333331
14.56,-0.09666666666666668,0.12166666666666665
14.60,-0.10166666666666668,0.11833333333333333
14.64,-0.10500000000000002,0.11666666666666665
14.68,-0.105,0.11833333333333333
14.72,-0.105,0.115
14.76,-0.10333333333333333,0.11333333333333334
14.80,-0.10166666666666667,0.11333333333333334
14.84,-0.10166666666666667,0.11166666666666668
14.88,-0.10166666666666667,0.11166666666666668
14.92,-0.10166666666666667,0.11
14.96,-0.10166666666666668,0.11166666666666668
15.00,-0.10166666666666668,0.11166666666666668
15.04,-0.10000000000000002,0.11166666666666668
15.08,-0.09833333333333334,0.11
15.12,-0.10000000000000002,0.10833333333333334
15.16,-0.10166666666666668,0.10833333333333334
15.20,-0.10166666666666668,0.105
15.24,-0.10166666666666668,0.10333333333333333
15.28,-0.10333333333333335,0.10333333333333333
15.32,-0.10166666666666668,0.09999999999999999
15.36,-0.10166666666666668,0.09833333333333333
15.40,-0.10166666666666668,0.09999999999999999
15.44,-0.09833333333333334,0.10666666666666667
15.48,-0.09500000000000001,0.11666666666666665
15.52,-0.09333333333333334,0.12833333333333333
15.56,-0.09000000000000002,0.13833333333333334
15.60,-0.08833333333333336,0.14333333333333334
15.64,-0.08500000000000002,0.14833333333333334
15.68,-0.08333333333333336,0.15666666666666665
15.72,-0.08,0.165
15.76,-0.07333333333333333,0.17833333333333332
15.80,-0.07166666666666667,0.19499999999999998
15.84,-0.06666666666666667,0.21333333333333335
15.88,-0.06333333333333332,0.225
15.92,-0.05833333333333334,0.2316666666666667
15.96,-0.05666666666666667,0.24333333333333337
16.00,-0.055,0.25833333333333336
16.04,-0.051666666666666666,0.27
16.08,-0.051666666666666666,0.2816666666666667
16.12,-0.05333333333333334,0.29333333333333333
16.16,-0.051666666666666666,0.3066666666666667
16.20,-0.051666666666666666,0.3183333333333333
16.24,-0.049999999999999996,0.33
16.28,-0.049999999999999996,0.3333333333333333
16.32,-0.049999999999999996,0.335
16.36,-0.049999999999999996,0.3383333333333334
16.40,-0.049999999999999996,0.34166666666666673
16.44,-0.04500000000000001,0.34500000000000003
16.48,-0.035,0.35000000000000003
16.52,-0.03333333333333333,0.3516666666666666
16.56,-0.03166666666666667,0.3466666666666667
16.60,-0.03166666666666667,0.3483333333333334
16.64,-0.03,0.345
16.68,-0.028333333333333335,0.3466666666666667
16.72,-0.02666666666666667,0.35000000000000003
16.76,-0.02666666666666667,0.35000000000000003
16.80,-0.024999999999999998,0.35000000000000003
16.84,-0.024999999999999998,0.3516666666666666
16.88,-0.02333333333333333,0.355
16.92,-0.02333333333333333,0.355
16.96,-0.02333333333333333,0.35500000000000004
17.00,-0.02166666666666667,0.35500000000000004
17.04,-0.02166666666666667,0.35500000000000004
17.08,-0.02166666666666667,0.35333333333333333
17.12,-0.020000000000000004,0.3516666666666666
17.16,-0.018333333333333337,0.35333333333333333
17.20,-0.018333333333333337,0.35500000000000004
17.24,-0.018333333333333337,0.3566666666666667
17.28,-0.016666666666666666,0.355
17.32,-0.016666666666666666,0.35833333333333334
17.36,-0.016666666666666666,0.35833333333333334
17.40,-0.016666666666666666,0.35833333333333334
17.44,-0.016666666666666666,0.36000000000000004
17.48,-0.016666666666666666,0.36000000000000004
17.52,-0.016666666666666666,0.36000000000000004
17.56,-0.016666666666666666,0.35833333333333334
17.60,-0.016666666666666666,0.35500000000000004
17.64,-0.016666666666666666,0.35333333333333333
17.68,-0.016666666666666666,0.35166666666666674
17.72,-0.016666666666666666,0.35166666666666674
17.76,-0.018333333333333337,0.35000000000000003
17.80,-0.018333333333333337,0.3466666666666667
17.84,-0.018333333333333337,0.3433333333333333
17.88,-0.018333333333333337,0.3416666666666666
17.92,-0.018333333333333337,0.3383333333333333
17.96,-0.018333333333333337,0.3333333333333333
18.00,-0.018333333333333337,0.325
18.04,-0.020000000000000004,0.3233333333333334
18.08,-0.020000000000000004,0.3216666666666667
18.12,-0.020000000000000004,0.3183333333333334
18.16,-0.020000000000000004,0.3116666666666667
18.20,-0.020000000000000004,0.3066666666666667
18.24,-0.018333333333333337,0.30500000000000005
18.28,-0.01666666666666667,0.30000000000000004
18.32,-0.01666666666666667,0.2966666666666667
18.36,-0.018333333333333337,0.2916666666666667
18.40,-0.018333333333333337,0.2883333333333334
18.44,-0.018333333333333337,0.2833333333333333
18.48,-0.018333333333333337,0.27666666666666667
18.52,-0.020000000000000004,0.2733333333333334
18.56,-0.02166666666666667,0.26833333333333337
18.60,-0.02166666666666667,0.26166666666666666
18.64,-0.02166666666666667,0.25666666666666665
18.68,-0.02333333333333334,0.25166666666666665
18.72,-0.02333333333333334,0.24833333333333332
18.76,-0.02333333333333334,0.24500000000000002
18.80,-0.02333333333333334,0.2416666666666667
18.84,-0.02333333333333334,0.23500000000000001
18.88,-0.02333333333333334,0.22999999999999998
18.92,-0.02499999999999999,0.225
18.96,-0.02499999999999999,0.21833333333333338
19.00,-0.026666666666666658,0.21500000000000005
19.04,-0.028333333333333325,0.20833333333333334
19.08,-0.03166666666666667,0.2066666666666667
19.12,-0.035,0.20500000000000004
19.16,-0.04166666666666668,0.20333333333333337
19.20,-0.048333333333333346,0.19833333333333336
19.24,-0.053333333333333316,0.19833333333333336
19.28,-0.05833333333333332,0.19666666666666668
19.32,-0.05999999999999999,0.19666666666666668
19.36,-0.06333333333333332,0.19500000000000003
19.40,-0.06499999999999999,0.19333333333333336
19.44,-0.06499999999999999,0.19166666666666668
19.48,-0.06666666666666667,0.19000000000000003
19.52,-0.06666666666666667,0.18833333333333335
19.56,-0.06833333333333333,0.18833333333333335
19.60,-0.06833333333333333,0.18833333333333335
19.64,-0.06999999999999999,0.18666666666666668
19.68,-0.07166666666666667,0.18666666666666668
19.72,-0.07166666666666667,0.18500000000000003
19.76,-0.07666666666666667,0.18333333333333335
19.80,-0.08,0.18000000000000002
19.84,-0.08,0.17833333333333334
19.88,-0.08,0.17666666666666667
19.92,-0.08333333333333333,0.17666666666666667
19.96,-0.085,0.17500000000000002
20.00,-0.09166666666666666,0.17166666666666663
20.04,-0.09666666666666666,0.16666666666666666
20.08,-0.10666666666666665,0.16666666666666666
20.12,-0.10999999999999999,0.165
20.16,-0.11499999999999999,0.16333333333333333
20.20,-0.11999999999999998,0.16333333333333333
20.24,-0.12333333333333331,0.16166666666666665
20.28,-0.12833333333333333,0.15666666666666668
20.32,-0.13499999999999998,0.15166666666666667
20.36,-0.13833333333333334,0.15
20.40,-0.14333333333333334,0.14833333333333334
20.44,-0.14333333333333334,0.14833333333333334
20.48,-0.14833333333333332,0.14833333333333334
20.52,-0.15,0.14833333333333334
20.56,-0.15333333333333332,0.14666666666666667
20.60,-0.155,0.145
20.64,-0.16,0.14166666666666666
20.68,-0.16166666666666665,0.13999999999999999
20.72,-0.16166666666666665,0.13833333333333334
20.76,-0.16166666666666665,0.13833333333333334
20.80,-0.16333333333333333,0.13833333333333334
20.84,-0.16333333333333333,0.13833333333333334
20.88,-0.16333333333333333,0.13666666666666666
20.92,-0.16333333333333333,0.13666666666666666
20.96,-0.16333333333333333,0.13499999999999998
21.00,-0.16333333333333333,0.13333333333333333
21.04,-0.165,0.13333333333333333
21.08,-0.165,0.13
21.12,-0.165,0.12833333333333333
21.16,-0.165,0.12666666666666668
21.20,-0.165,0.12333333333333335
21.24,-0.165,0.11833333333333335
21.28,-0.165,0.11333333333333334
21.32,-0.165,0.11
21.36,-0.16833333333333333,0.10666666666666667
21.40,-0.16833333333333333,0.10166666666666667
21.44,-0.16833333333333333,0.09666666666666668
21.48,-0.17,0.09166666666666667
21.52,-0.17,0.08333333333333333
21.56,-0.17166666666666666,0.06499999999999999
21.60,-0.17166666666666666,0.05166666666666666
21.64,-0.17333333333333334,0.04666666666666666
21.68,-0.17500000000000002,0.03666666666666666
21.72,-0.17666666666666667,0.034999999999999996
21.76,-0.17833333333333334,0.028333333333333335
21.80,-0.18000000000000002,0.02666666666666667
21.84,-0.18166666666666667,0.021666666666666657
21.88,-0.18333333333333335,0.018333333333333323
21.92,-0.18333333333333335,0.013333333333333329
21.96,-0.18333333333333335,0.011666666666666664
22.00,-0.18500000000000003,0.006666666666666662
22.04,-0.18500000000000003,0.0033333333333333444
22.08,-0.18833333333333335,7.806255641895632e-18
22.12,-0.19333333333333336,-0.0033333333333333257
22.16,-0.19333333333333336,-0.004999999999999991
22.20,-0.19333333333333336,-0.00666666666666666
22.24,-0.19666666666666668,-0.008333333333333326
22.28,-0.20000000000000004,-0.009999999999999993
22.32,-0.2016666666666667,-0.01166666666666666
22.36,-0.20500000000000004,-0.014999999999999998
22.40,-0.2066666666666667,-0.019999999999999997
22.44,-0.20833333333333337,-0.021666666666666664
22.48,-0.21000000000000005,-0.02333333333333333
22.52,-0.21000000000000005,-0.024999999999999998
22.56,-0.21000000000000005,-0.02666666666666667
22.60,-0.21166666666666667,-0.02666666666666667
22.64,-0.21166666666666667,-0.030000000000000002
22.68,-0.21166666666666667,-0.030000000000000002
22.72,-0.21166666666666667,-0.030000000000000002
22.76,-0.21166666666666667,-0.03166666666666667
22.80,-0.21166666666666667,-0.03166666666666667
22.84,-0.21333333333333335,-0.03333333333333334
22.88,-0.21333333333333335,-0.03500000000000001
22.92,-0.215,-0.038333333333333344
22.96,-0.215,-0.041666666666666664
23.00,-0.215,-0.043333333333333335
23.04,-0.215,-0.043333333333333335
23.08,-0.21666666666666667,-0.043333333333333335
23.12,-0.21666666666666667,-0.04499999999999999
23.16,-0.21666666666666667,-0.04499999999999999
23.20,-0.21833333333333335,-0.043333333333333335
23.24,-0.21833333333333335,-0.043333333333333335
23.28,-0.21833333333333335,-0.043333333333333335
23.32,-0.21833333333333335,-0.03333333333333333
23.36,-0.21833333333333335,-0.026666666666666672
23.40,-0.21666666666666667,-0.024999999999999994
23.44,-0.215,-0.024999999999999994
23.48,-0.215,-0.023333333333333334
23.52,-0.21333333333333335,-0.021666666666666678
23.56,-0.20833333333333337,-0.018333333333333333
23.60,-0.20500000000000004,-0.018333333333333333
23.64,-0.20333333333333337,-0.013333333333333338
23.68,-0.2016666666666667,-0.001666666666666668
23.72,-0.20000000000000004,0.01833333333333333
23.76,-0.19833333333333336,0.035
23.80,-0.19666666666666668,0.049999999999999996
23.84,-0.19666666666666668,0.06166666666666667
23.88,-0.19500000000000003,0.07166666666666667
23.92,-0.19333333333333336,0.08
23.96,-0.19333333333333336,0.09166666666666667
24.00,-0.19000000000000003,0.10500000000000002
24.04,-0.19000000000000003,0.12
24.08,-0.18833333333333335,0.13166666666666665
24.12,-0.18833333333333335,0.1433333333333333
24.16,-0.18833333333333335,0.15166666666666664
24.20,-0.18833333333333335,0.16
24.24,-0.18666666666666668,0.165
24.28,-0.18500000000000003,0.17833333333333332
24.32,-0.18333333333333335,0.18666666666666668
24.36,-0.18166666666666667,0.19499999999999998
24.40,-0.18000000000000005,0.205
24.44,-0.18000000000000005,0.21499999999999997
24.48,-0.17666666666666672,0.22166666666666665
24.52,-0.17500000000000002,0.2283333333333333
24.56,-0.17500000000000002,0.22999999999999998
24.60,-0.17333333333333334,0.22999999999999998
24.64,-0.17166666666666666,0.22999999999999998
24.68,-0.17166666666666666,0.23166666666666666
24.72,-0.17,0.2333333333333333
24.76,-0.16833333333333333,0.23500000000000001
24.80,-0.16666666666666666,0.24333333333333332
24.84,-0.16666666666666666,0.2416666666666667
24.88,-0.16333333333333336,0.24
24.92,-0.16333333333333336,0.23833333333333337
24.96,-0.16000000000000003,0.23666666666666666
25.00,-0.16000000000000003,0.2333333333333333
25.04,-0.16000000000000003,0.2333333333333333
25.08,-0.15833333333333335,0.2333333333333333
25.12,-0.15666666666666668,0.2316666666666667
25.16,-0.15666666666666668,0.2316666666666667
25.20,-0.15333333333333335,0.2316666666666667
25.24,-0.15333333333333335,0.23000000000000007
25.28,-0.15166666666666667,0.23000000000000007
25.32,-0.14833333333333334,0.22833333333333336
25.36,-0.14833333333333334,0.2266666666666667
25.40,-0.14833333333333334,0.2266666666666667
25.44,-0.14666666666666667,0.2266666666666667
25.48,-0.14666666666666667,0.225
25.52,-0.145,0.22333333333333336
25.56,-0.14333333333333334,0.22166666666666668
25.60,-0.14333333333333334,0.22
25.64,-0.14333333333333334,0.21666666666666667
25.68,-0.14166666666666666,0.21333333333333335
25.72,-0.14166666666666666,0.20833333333333334
25.76,-0.14166666666666666,0.20333333333333334
25.80,-0.14166666666666666,0.19833333333333333
25.84,-0.14166666666666666,0.19499999999999998
25.88,-0.14166666666666666,0.19166666666666665
25.92,-0.14166666666666666,0.18833333333333335
25.96,-0.14166666666666666,0.18500000000000003
26.00,-0.14166666666666666,0.18166666666666667
26.04,-0.14166666666666666,0.17500000000000002
26.08,-0.14166666666666666,0.17166666666666666
26.12,-0.13999999999999999,0.17
26.16,-0.13999999999999999,0.17
26.20,-0.13833333333333334,0.17
26.24,-0.1366666666666667,0.16833333333333333
26.28,-0.1366666666666667,0.16666666666666666
26.32,-0.13333333333333333,0.16666666666666666
26.36,-0.13,0.16333333333333333
26.40,-0.13,0.16333333333333333
26.44,-0.13166666666666668,0.16333333333333333
26.48,-0.13166666666666668,0.16333333333333333
26.52,-0.13166666666666668,0.16333333333333333
