time;arousal;valence
7.72;0.2833333333333334;0.48833333333333334
7.76;0.2866666666666666;0.4833333333333334
7.80;0.285;0.4816666666666667
7.84;0.28333333333333327;0.48
7.88;0.28333333333333327;0.48
7.92;0.28333333333333327;0.48000000000000004
7.96;0.28333333333333327;0.48333333333333334
8.00;0.285;0.4816666666666667
8.04;0.285;0.48333333333333334
8.08;0.285;0.48333333333333334
8.12;0.2866666666666666;0.48166666666666663
8.16;0.28833333333333333;0.48
8.20;0.28833333333333333;0.48
8.24;0.2866666666666666;0.4783333333333333
8.28;0.28833333333333333;0.4783333333333333
8.32;0.29;0.4783333333333333
8.36;0.2916666666666667;0.4766666666666666
8.40;0.2916666666666667;0.4766666666666666
8.44;0.2916666666666667;0.47333333333333333
8.48;0.2916666666666667;0.4716666666666666
8.52;0.2916666666666667;0.47
8.56;0.29;0.46833333333333327
8.60;0.29;0.46833333333333327
8.64;0.29;0.4649999999999999
8.68;0.2916666666666667;0.4649999999999999
8.72;0.29;0.4633333333333333
8.76;0.2866666666666666;0.4633333333333333
8.80;0.2866666666666666;0.4649999999999999
8.84;0.285;0.4666666666666666
8.88;0.285;0.46666666666666656
8.92;0.28333333333333327;0.4666666666666666
8.96;0.28333333333333327;0.4633333333333333
9.00;0.28333333333333327;0.4616666666666666
9.04;0.2816666666666667;0.45999999999999996
9.08;0.27999999999999997;0.4566666666666666
9.12;0.27999999999999997;0.45166666666666666
9.16;0.2766666666666666;0.4483333333333333
9.20;0.2766666666666666;0.445
9.24;0.2766666666666666;0.44166666666666665
9.28;0.2766666666666666;0.44166666666666665
9.32;0.2783333333333333;0.44166666666666665
9.36;0.2783333333333333;0.44166666666666665
9.40;0.2766666666666666;0.44166666666666665
9.44;0.2783333333333333;0.44
9.48;0.2783333333333333;0.44
9.52;0.2783333333333333;0.44
9.56;0.2766666666666666;0.4383333333333333
9.60;0.2783333333333333;0.435
9.64;0.27999999999999997;0.43166666666666664
9.68;0.2816666666666667;0.4283333333333333
9.72;0.2816666666666667;0.4266666666666667
9.76;0.28333333333333327;0.42166666666666663
9.80;0.28333333333333327;0.4183333333333333
9.84;0.28333333333333327;0.41333333333333333
9.88;0.2816666666666667;0.4116666666666666
9.92;0.2816666666666667;0.41
9.96;0.2816666666666667;0.40833333333333327
10.00;0.2816666666666667;0.4066666666666667
10.04;0.27999999999999997;0.40499999999999997
10.08;0.2783333333333333;0.40499999999999997
10.12;0.2783333333333333;0.4033333333333333
10.16;0.2783333333333333;0.4033333333333333
10.20;0.2783333333333333;0.4033333333333333
10.24;0.2783333333333333;0.4033333333333333
10.28;0.2783333333333333;0.4033333333333333
10.32;0.2783333333333333;0.4033333333333333
10.36;0.2783333333333333;0.405
10.40;0.2783333333333333;0.4066666666666667
10.44;0.2783333333333333;0.4066666666666667
10.48;0.27999999999999997;0.40833333333333327
10.52;0.2783333333333333;0.4099999999999999
10.56;0.2783333333333333;0.4116666666666667
10.60;0.27999999999999997;0.4116666666666667
10.64;0.27999999999999997;0.41333333333333333
10.68;0.27999999999999997;0.4166666666666667
10.72;0.27999999999999997;0.4183333333333334
10.76;0.2783333333333333;0.4183333333333333
10.80;0.2766666666666666;0.4166666666666667
10.84;0.2766666666666666;0.4166666666666667
10.88;0.27499999999999997;0.41333333333333333
10.92;0.27499999999999997;0.4116666666666666
10.96;0.27499999999999997;0.4116666666666667
11.00;0.27499999999999997;0.4116666666666667
11.04;0.27499999999999997;0.4100000000000001
11.08;0.27499999999999997;0.4083333333333334
11.12;0.27499999999999997;0.4066666666666667
11.16;0.27499999999999997;0.40166666666666667
11.20;0.2733333333333334;0.3983333333333334
11.24;0.27166666666666667;0.39666666666666667
11.28;0.27166666666666667;0.39166666666666666
11.32;0.2683333333333333;0.38999999999999996
11.36;0.2683333333333333;0.38833333333333336
11.40;0.2683333333333333;0.38666666666666666
11.44;0.2683333333333333;0.38666666666666666
11.48;0.2683333333333333;0.38666666666666666
11.52;0.26666666666666666;0.38666666666666666
11.56;0.26499999999999996;0.385
11.60;0.26499999999999996;0.38333333333333336
11.64;0.26499999999999996;0.38166666666666665
11.68;0.26499999999999996;0.38000000000000006
11.72;0.26499999999999996;0.37666666666666665
11.76;0.26333333333333336;0.375
11.80;0.26166666666666666;0.3733333333333333
11.84;0.26;0.3733333333333333
11.88;0.26;0.36999999999999994
11.92;0.25833333333333336;0.36833333333333335
11.96;0.25666666666666665;0.365
12.00;0.25666666666666665;0.3633333333333333
12.04;0.255;0.35666666666666663
12.08;0.25333333333333335;0.3516666666666666
12.12;0.25166666666666665;0.3466666666666667
12.16;0.24833333333333332;0.3433333333333333
12.20;0.24833333333333332;0.34
12.24;0.245;0.33666666666666667
12.28;0.24333333333333332;0.3333333333333333
12.32;0.24333333333333332;0.32666666666666666
12.36;0.24000000000000002;0.32
12.40;0.2416666666666667;0.30833333333333335
12.44;0.2416666666666667;0.3033333333333334
12.48;0.24166666666666667;0.3016666666666667
12.52;0.24166666666666667;0.3016666666666667
12.56;0.24166666666666667;0.30000000000000004
12.60;0.24166666666666667;0.30000000000000004
12.64;0.24166666666666667;0.30000000000000004
12.68;0.24333333333333332;0.30000000000000004
12.72;0.2466666666666667;0.30000000000000004
12.76;0.245;0.30000000000000004
12.80;0.24333333333333337;0.3016666666666667
12.84;0.24333333333333337;0.3033333333333333
12.88;0.24333333333333337;0.3033333333333333
12.92;0.2416666666666667;0.3033333333333333
12.96;0.24;0.3033333333333333
13.00;0.2383333333333333;0.3033333333333333
13.04;0.2383333333333333;0.3033333333333333
13.08;0.2383333333333333;0.3033333333333333
13.12;0.2383333333333333;0.3033333333333333
13.16;0.23666666666666666;0.3033333333333333
13.20;0.235;0.30666666666666664
13.24;0.2333333333333333;0.32
13.28;0.2333333333333333;0.32666666666666666
13.32;0.2333333333333333;0.3316666666666666
13.36;0.23500000000000001;0.33499999999999996
13.40;0.23500000000000001;0.33666666666666667
13.44;0.23500000000000001;0.33499999999999996
13.48;0.23333333333333336;0.33499999999999996
13.52;0.23333333333333336;0.33666666666666667
13.56;0.23333333333333336;0.3416666666666666
13.60;0.23333333333333336;0.345
13.64;0.23333333333333336;0.345
13.68;0.23333333333333336;0.3433333333333333
13.72;0.23333333333333336;0.34
13.76;0.23333333333333336;0.3383333333333333
13.80;0.23333333333333336;0.33499999999999996
13.84;0.23500000000000001;0.3316666666666666
13.88;0.23500000000000001;0.3316666666666666
13.92;0.23500000000000001;0.3283333333333333
13.96;0.23500000000000001;0.32666666666666666
14.00;0.23500000000000001;0.32499999999999996
14.04;0.23500000000000001;0.3233333333333333
14.08;0.23666666666666666;0.32
14.12;0.2383333333333333;0.3183333333333333
14.16;0.2383333333333333;0.31499999999999995
14.20;0.2383333333333333;0.3133333333333333
14.24;0.2383333333333333;0.3116666666666667
14.28;0.2366666666666667;0.31
14.32;0.2366666666666667;0.30666666666666664
14.36;0.2366666666666667;0.30666666666666664
14.40;0.2366666666666667;0.3
14.44;0.2366666666666667;0.295
14.48;0.2366666666666667;0.2933333333333333
14.52;0.2366666666666667;0.2916666666666667
14.56;0.23833333333333337;0.29
14.60;0.23833333333333337;0.29
14.64;0.23833333333333337;0.2866666666666666
14.68;0.23833333333333337;0.2866666666666666
14.72;0.23666666666666666;0.285
14.76;0.23666666666666666;0.285
14.80;0.23666666666666666;0.28333333333333327
14.84;0.23666666666666666;0.2866666666666666
14.88;0.2383333333333333;0.2916666666666667
14.92;0.2383333333333333;0.29666666666666663
14.96;0.2383333333333333;0.305
15.00;0.24;0.31666666666666665
15.04;0.24;0.3283333333333333
15.08;0.2416666666666667;0.3416666666666666
15.12;0.2416666666666667;0.3499999999999999
15.16;0.24333333333333332;0.35999999999999993
15.20;0.24500000000000002;0.3733333333333333
15.24;0.24500000000000002;0.3833333333333333
15.28;0.24500000000000002;0.38999999999999996
15.32;0.24833333333333332;0.4000000000000001
15.36;0.24833333333333332;0.40166666666666667
15.40;0.25000000000000006;0.4033333333333334
15.44;0.2516666666666667;0.4033333333333333
15.48;0.25333333333333335;0.3983333333333334
15.52;0.25499999999999995;0.39999999999999997
15.56;0.25666666666666665;0.39999999999999997
15.60;0.25666666666666665;0.4000000000000001
15.64;0.2583333333333333;0.4000000000000001
15.68;0.2583333333333333;0.3966666666666667
15.72;0.26;0.39000000000000007
15.76;0.26166666666666666;0.38833333333333325
15.80;0.26166666666666666;0.3733333333333333
15.84;0.26333333333333336;0.355
15.88;0.26499999999999996;0.33499999999999996
15.92;0.26666666666666666;0.31833333333333336
15.96;0.26666666666666666;0.3066666666666667
16.00;0.26666666666666666;0.29833333333333334
16.04;0.2683333333333333;0.29
16.08;0.26999999999999996;0.2816666666666667
16.12;0.27166666666666667;0.27666666666666667
16.16;0.27166666666666667;0.26999999999999996
16.20;0.27166666666666667;0.265
16.24;0.2733333333333334;0.26
16.28;0.2733333333333334;0.255
16.32;0.27666666666666667;0.25333333333333335
16.36;0.27666666666666667;0.25333333333333335
16.40;0.27666666666666667;0.25
16.44;0.27666666666666667;0.25
16.48;0.2783333333333333;0.24833333333333332
16.52;0.2783333333333333;0.24666666666666667
16.56;0.28;0.24333333333333332
16.60;0.28;0.24
16.64;0.2833333333333334;0.2333333333333333
16.68;0.2833333333333334;0.2233333333333333
16.72;0.2833333333333334;0.21999999999999997
16.76;0.285;0.21666666666666665
16.80;0.285;0.21666666666666665
16.84;0.285;0.21333333333333335
16.88;0.285;0.21166666666666667
16.92;0.285;0.21166666666666667
16.96;0.285;0.21
17.00;0.28333333333333327;0.20833333333333334
17.04;0.27999999999999997;0.20666666666666667
17.08;0.2783333333333333;0.19999999999999998
17.12;0.2766666666666666;0.19333333333333336
17.16;0.27499999999999997;0.19166666666666665
17.20;0.27499999999999997;0.19166666666666665
17.24;0.27333333333333326;0.19166666666666665
17.28;0.27166666666666667;0.19000000000000003
17.32;0.27166666666666667;0.18666666666666668
17.36;0.2683333333333333;0.17499999999999996
17.40;0.2683333333333333;0.1683333333333333
17.44;0.26499999999999996;0.16
17.48;0.26499999999999996;0.15166666666666667
17.52;0.26500000000000007;0.145
17.56;0.26333333333333336;0.13833333333333334
17.60;0.25833333333333336;0.13333333333333333
17.64;0.25666666666666665;0.13
17.68;0.25333333333333335;0.12833333333333333
17.72;0.2516666666666667;0.12833333333333333
17.76;0.2483333333333333;0.12666666666666668
17.80;0.25;0.12833333333333333
17.84;0.25;0.12833333333333333
17.88;0.2483333333333333;0.12833333333333333
17.92;0.24666666666666667;0.12666666666666668
17.96;0.24499999999999997;0.12666666666666668
18.00;0.24;0.12333333333333334
18.04;0.23666666666666666;0.12333333333333334
18.08;0.23666666666666666;0.12166666666666666
18.12;0.23500000000000001;0.12333333333333334
18.16;0.23500000000000001;0.125
18.20;0.2333333333333333;0.12833333333333333
18.24;0.2333333333333333;0.13166666666666668
18.28;0.2333333333333333;0.13333333333333333
18.32;0.2316666666666667;0.135
18.36;0.2316666666666667;0.1366666666666667
18.40;0.22833333333333336;0.13833333333333334
18.44;0.22666666666666666;0.135
18.48;0.225;0.1366666666666667
18.52;0.225;0.13833333333333334
18.56;0.22166666666666668;0.13833333333333334
18.60;0.22166666666666668;0.14
18.64;0.22000000000000006;0.14
18.68;0.2166666666666667;0.14
18.72;0.2166666666666667;0.14
18.76;0.21333333333333337;0.14
18.80;0.21166666666666667;0.14
18.84;0.21166666666666667;0.13833333333333334
18.88;0.21166666666666667;0.13833333333333334
18.92;0.21000000000000005;0.1366666666666667
18.96;0.2066666666666667;0.1366666666666667
19.00;0.20333333333333337;0.1366666666666667
19.04;0.20166666666666666;0.1366666666666667
19.08;0.20166666666666666;0.1366666666666667
19.12;0.19833333333333333;0.135
19.16;0.19833333333333333;0.13333333333333333
19.20;0.19499999999999998;0.13
19.24;0.19333333333333336;0.12666666666666668
19.28;0.19333333333333336;0.12500000000000003
19.32;0.19333333333333336;0.12500000000000003
19.36;0.19166666666666665;0.12500000000000003
19.40;0.18500000000000003;0.12333333333333335
19.44;0.18166666666666667;0.12333333333333335
19.48;0.18333333333333335;0.12333333333333335
19.52;0.18166666666666667;0.12333333333333335
19.56;0.18166666666666667;0.12166666666666669
19.60;0.18333333333333335;0.12333333333333335
19.64;0.18333333333333335;0.12166666666666669
19.68;0.18166666666666667;0.12166666666666669
19.72;0.18166666666666667;0.12166666666666669
19.76;0.18000000000000002;0.12166666666666669
19.80;0.18000000000000002;0.12166666666666669
19.84;0.18166666666666667;0.12000000000000001
19.88;0.18166666666666667;0.11833333333333335
19.92;0.18166666666666667;0.11833333333333335
19.96;0.18333333333333335;0.11833333333333335
20.00;0.18166666666666667;0.115
20.04;0.18333333333333335;0.115
20.08;0.18333333333333335;0.11333333333333334
20.12;0.18333333333333335;0.11
20.16;0.18333333333333335;0.105
20.20;0.18166666666666667;0.10166666666666668
20.24;0.17833333333333334;0.09666666666666668
20.28;0.17833333333333334;0.09333333333333334
20.32;0.17666666666666667;0.09333333333333334
20.36;0.17666666666666667;0.08833333333333333
20.40;0.17500000000000002;0.085
20.44;0.17333333333333334;0.08166666666666667
20.48;0.17166666666666666;0.07833333333333332
20.52;0.17166666666666666;0.075
20.56;0.17;0.075
20.60;0.16833333333333333;0.07333333333333332
20.64;0.16833333333333333;0.07166666666666667
20.68;0.16833333333333333;0.07166666666666667
20.72;0.16666666666666666;0.07166666666666667
20.76;0.16666666666666666;0.07
20.80;0.16666666666666666;0.06833333333333334
20.84;0.16666666666666666;0.06333333333333334
20.88;0.16666666666666666;0.06166666666666667
20.92;0.165;0.06
20.96;0.165;0.05833333333333335
21.00;0.165;0.05833333333333335
21.04;0.16333333333333333;0.053333333333333344
21.08;0.16333333333333333;0.05000000000000001
21.12;0.16333333333333333;0.05000000000000001
21.16;0.16166666666666665;0.05000000000000001
21.20;0.16166666666666665;0.04833333333333334
21.24;0.16166666666666665;0.04833333333333334
21.28;0.16;0.04833333333333334
21.32;0.15833333333333333;0.04833333333333334
21.36;0.15666666666666665;0.04666666666666667
21.40;0.155;0.04666666666666667
21.44;0.155;0.04666666666666667
21.48;0.155;0.04666666666666667
21.52;0.155;0.04666666666666667
21.56;0.15333333333333332;0.045000000000000005
21.60;0.15333333333333332;0.045000000000000005
21.64;0.15166666666666664;0.045000000000000005
21.68;0.15;0.045000000000000005
21.72;0.14666666666666667;0.045000000000000005
21.76;0.145;0.045000000000000005
21.80;0.14333333333333334;0.045000000000000005
21.84;0.13999999999999999;0.045000000000000005
21.88;0.13666666666666666;0.043333333333333335
21.92;0.13333333333333333;0.043333333333333335
21.96;0.13333333333333333;0.041666666666666664
22.00;0.13333333333333333;0.041666666666666664
22.04;0.13333333333333333;0.04
22.08;0.13666666666666666;0.04
22.12;0.13666666666666666;0.03833333333333334
22.16;0.13666666666666666;0.04
22.20;0.13666666666666666;0.04
22.24;0.13833333333333334;0.03833333333333334
22.28;0.13499999999999998;0.03833333333333334
22.32;0.13499999999999998;0.04
22.36;0.13666666666666666;0.04
22.40;0.13666666666666666;0.04
22.44;0.13833333333333334;0.03833333333333334
22.48;0.13833333333333334;0.03833333333333334
22.52;0.13833333333333334;0.03666666666666667
22.56;0.13833333333333334;0.03833333333333334
22.60;0.13833333333333334;0.036666666666666674
22.64;0.13833333333333334;0.036666666666666674
22.68;0.13666666666666666;0.036666666666666674
22.72;0.13499999999999998;0.036666666666666674
22.76;0.13499999999999998;0.035
22.80;0.13333333333333333;0.03666666666666667
22.84;0.13333333333333333;0.03666666666666667
22.88;0.13333333333333333;0.03666666666666667
22.92;0.13166666666666668;0.03666666666666667
22.96;0.13166666666666668;0.03666666666666667
23.00;0.13166666666666668;0.03666666666666667
23.04;0.13166666666666668;0.03833333333333333
23.08;0.13;0.03833333333333333
23.12;0.13;0.04
23.16;0.13;0.04
23.20;0.13;0.04
23.24;0.13;0.04
23.28;0.13;0.03833333333333333
23.32;0.13;0.03666666666666667
23.36;0.12833333333333333;0.03666666666666667
23.40;0.125;0.03666666666666667
23.44;0.12333333333333334;0.03666666666666667
23.48;0.12166666666666666;0.03666666666666667
23.52;0.12166666666666666;0.03833333333333333
23.56;0.11666666666666665;0.04
23.60;0.11000000000000003;0.043333333333333335
23.64;0.10666666666666669;0.04833333333333334
23.68;0.10333333333333335;0.05000000000000001
23.72;0.10166666666666668;0.05166666666666667
23.76;0.10166666666666668;0.053333333333333344
23.80;0.10000000000000002;0.053333333333333344
23.84;0.10000000000000002;0.06166666666666667
23.88;0.09833333333333334;0.06666666666666667
23.92;0.09666666666666668;0.06666666666666667
23.96;0.09500000000000001;0.06666666666666667
24.00;0.09333333333333334;0.06833333333333334
24.04;0.09333333333333334;0.06833333333333334
24.08;0.09500000000000001;0.06833333333333334
24.12;0.09500000000000001;0.06666666666666667
24.16;0.09500000000000001;0.065
24.20;0.09500000000000001;0.06333333333333334
24.24;0.09666666666666668;0.065
24.28;0.09666666666666668;0.06666666666666667
24.32;0.09666666666666668;0.06666666666666667
24.36;0.09666666666666668;0.06666666666666667
24.40;0.09833333333333334;0.06666666666666667
24.44;0.09833333333333334;0.06666666666666667
24.48;0.09833333333333334;0.06666666666666667
24.52;0.09833333333333334;0.06666666666666667
24.56;0.09833333333333334;0.06666666666666667
24.60;0.09833333333333334;0.06666666666666667
24.64;0.09833333333333334;0.06666666666666667
24.68;0.09666666666666668;0.06666666666666667
24.72;0.09666666666666668;0.065
24.76;0.09666666666666668;0.065
24.80;0.09666666666666668;0.06666666666666667
24.84;0.09666666666666668;0.06666666666666667
24.88;0.09666666666666668;0.07
24.92;0.09500000000000001;0.07
24.96;0.09333333333333334;0.07166666666666666
25.00;0.09500000000000001;0.07166666666666666
25.04;0.09333333333333334;0.07166666666666666
25.08;0.09166666666666667;0.07166666666666666
25.12;0.09166666666666667;0.07166666666666666
25.16;0.09166666666666667;0.07166666666666666
25.20;0.09166666666666667;0.07166666666666666
25.24;0.09000000000000001;0.07166666666666666
25.28;0.09000000000000001;0.07166666666666666
25.32;0.08833333333333333;0.07166666666666666
25.36;0.08666666666666667;0.07166666666666666
25.40;0.08666666666666667;0.07333333333333332
25.44;0.08666666666666667;0.075
25.48;0.08666666666666667;0.08166666666666665
25.52;0.085;0.08333333333333333
25.56;0.085;0.08333333333333333
25.60;0.08333333333333333;0.08333333333333333
25.64;0.08333333333333333;0.085
25.68;0.08333333333333333;0.085
25.72;0.08166666666666668;0.085
25.76;0.08166666666666668;0.085
25.80;0.08166666666666668;0.08333333333333333
25.84;0.08166666666666668;0.08333333333333333
25.88;0.08;0.08166666666666665
25.92;0.08;0.08166666666666665
25.96;0.07833333333333334;0.08166666666666665
26.00;0.07666666666666667;0.08166666666666665
26.04;0.075;0.08
26.08;0.07166666666666667;0.07833333333333334
26.12;0.06999999999999999;0.07666666666666667
26.16;0.06999999999999999;0.07333333333333332
26.20;0.06833333333333333;0.07333333333333332
26.24;0.06999999999999999;0.07166666666666667
26.28;0.06999999999999999;0.07166666666666667
26.32;0.075;0.07166666666666667
26.36;0.07666666666666667;0.06999999999999999
26.40;0.075;0.06999999999999999
26.44;0.07833333333333334;0.06833333333333333
26.48;0.07833333333333334;0.06833333333333333
26.52;0.07666666666666667;0.06833333333333333
26.56;0.07666666666666667;0.06666666666666667
26.60;0.07833333333333334;0.06666666666666667
26.64;0.07833333333333334;0.06666666666666667
26.68;0.07666666666666667;0.06666666666666667
26.72;0.07833333333333334;0.06666666666666667
26.76;0.075;0.06666666666666667
26.80;0.07666666666666667;0.06666666666666667
26.84;0.07833333333333334;0.06666666666666667
26.88;0.07833333333333334;0.06666666666666667
26.92;0.07666666666666667;0.06666666666666667
26.96;0.07666666666666667;0.06666666666666667
27.00;0.07666666666666667;0.06666666666666667
27.04;0.07833333333333334;0.06666666666666667
27.08;0.07833333333333334;0.06666666666666667
27.12;0.07833333333333334;0.06666666666666667
27.16;0.07833333333333334;0.06666666666666667
27.20;0.07833333333333334;0.065
27.24;0.07833333333333334;0.065
27.28;0.07833333333333334;0.065
27.32;0.07666666666666667;0.06333333333333334
27.36;0.07666666666666667;0.065
27.40;0.07666666666666667;0.065
27.44;0.07666666666666667;0.065
27.48;0.07666666666666667;0.06666666666666667
27.52;0.075;0.06833333333333334
27.56;0.075;0.065
27.60;0.07166666666666667;0.065
27.64;0.06999999999999999;0.06666666666666667
27.68;0.06666666666666667;0.06999999999999999
27.72;0.06666666666666667;0.07333333333333333
27.76;0.065;0.07833333333333334
27.80;0.065;0.08
27.84;0.06333333333333334;0.08166666666666668
27.88;0.060000000000000005;0.08166666666666668
